2024-12-20 15:17:46,486 - Training started.
2024-12-20 15:17:47,348 - Loaded saved model for continued training.
2024-12-20 15:17:47,419 - Loaded opponent model.
2024-12-20 15:35:51,524 - Episode 29400/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 15:35:54,790 - Episode 29500/2000000, Total Reward: 0, Loss: 0.00052742
2024-12-20 15:35:58,008 - Episode 29600/2000000, Total Reward: 0, Loss: 0.00000262
2024-12-20 15:36:01,464 - Episode 29700/2000000, Total Reward: 0, Loss: 0.00000406
2024-12-20 15:36:04,677 - Episode 29800/2000000, Total Reward: 1, Loss: 0.00000229
2024-12-20 15:36:08,017 - Episode 29900/2000000, Total Reward: 0, Loss: 0.00000053
2024-12-20 15:36:11,329 - Opponent model updated at episode 30000.
2024-12-20 15:36:11,330 - Episode 30000/2000000, Total Reward: 0, Loss: 0.00000156
2024-12-20 15:36:14,566 - Episode 30100/2000000, Total Reward: 0, Loss: 0.00000091
2024-12-20 15:36:17,632 - Episode 30200/2000000, Total Reward: 1, Loss: 0.00000446
2024-12-20 15:36:20,991 - Episode 30300/2000000, Total Reward: 0, Loss: 0.00000483
2024-12-20 15:36:24,511 - Episode 30400/2000000, Total Reward: 0, Loss: 0.00000589
2024-12-20 15:36:28,111 - Episode 30500/2000000, Total Reward: 0, Loss: 0.00000264
2024-12-20 15:36:31,575 - Episode 30600/2000000, Total Reward: 0, Loss: 0.00000050
2024-12-20 15:36:35,283 - Episode 30700/2000000, Total Reward: 0, Loss: 0.00000338
2024-12-20 15:36:39,215 - Episode 30800/2000000, Total Reward: 0, Loss: 0.00000292
2024-12-20 15:36:42,976 - Episode 30900/2000000, Total Reward: 1, Loss: 0.00000563
2024-12-20 15:36:46,843 - Episode 31000/2000000, Total Reward: 1, Loss: 0.00000081
2024-12-20 15:36:50,705 - Episode 31100/2000000, Total Reward: 0, Loss: 0.00000018
2024-12-20 15:36:54,341 - Episode 31200/2000000, Total Reward: 1, Loss: 0.00000416
2024-12-20 15:36:58,093 - Episode 31300/2000000, Total Reward: 0, Loss: 0.00000074
2024-12-20 15:37:01,685 - Episode 31400/2000000, Total Reward: 1, Loss: 0.00000663
2024-12-20 15:37:05,428 - Episode 31500/2000000, Total Reward: 1, Loss: 0.00000320
2024-12-20 15:37:09,230 - Episode 31600/2000000, Total Reward: 1, Loss: 0.00000194
2024-12-20 15:37:12,902 - Episode 31700/2000000, Total Reward: 1, Loss: 0.00000319
2024-12-20 15:37:16,490 - Episode 31800/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 15:37:20,156 - Episode 31900/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 15:37:23,653 - Episode 32000/2000000, Total Reward: 1, Loss: 0.00000475
2024-12-20 15:37:27,381 - Episode 32100/2000000, Total Reward: 0, Loss: 0.00000162
2024-12-20 15:37:31,288 - Episode 32200/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 15:37:35,612 - Episode 32300/2000000, Total Reward: 0, Loss: 0.00000080
2024-12-20 15:37:39,955 - Episode 32400/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 15:37:43,587 - Episode 32500/2000000, Total Reward: 0, Loss: 0.00000093
2024-12-20 15:37:47,080 - Episode 32600/2000000, Total Reward: 1, Loss: 0.00000232
2024-12-20 15:37:50,290 - Episode 32700/2000000, Total Reward: 1, Loss: 0.00000956
2024-12-20 15:37:53,332 - Episode 32800/2000000, Total Reward: 0, Loss: 0.00000042
2024-12-20 15:37:56,560 - Episode 32900/2000000, Total Reward: 1, Loss: 0.00000419
2024-12-20 15:38:00,164 - Episode 33000/2000000, Total Reward: 0, Loss: 0.00000073
2024-12-20 15:38:03,713 - Episode 33100/2000000, Total Reward: 1, Loss: 0.00000422
2024-12-20 15:38:07,137 - Episode 33200/2000000, Total Reward: 0, Loss: 0.00000056
2024-12-20 15:38:10,689 - Episode 33300/2000000, Total Reward: 1, Loss: 0.00000348
2024-12-20 15:38:14,286 - Episode 33400/2000000, Total Reward: 0, Loss: 0.00000153
2024-12-20 15:38:18,053 - Episode 33500/2000000, Total Reward: 0, Loss: 0.00001598
2024-12-20 15:38:21,731 - Episode 33600/2000000, Total Reward: 1, Loss: 0.00000175
2024-12-20 15:38:25,179 - Episode 33700/2000000, Total Reward: 0, Loss: 0.00000061
2024-12-20 15:38:28,555 - Episode 33800/2000000, Total Reward: 0, Loss: 0.00000036
2024-12-20 15:38:31,754 - Episode 33900/2000000, Total Reward: 1, Loss: 0.00000312
2024-12-20 15:38:35,208 - Episode 34000/2000000, Total Reward: 0, Loss: 0.00000054
2024-12-20 15:38:38,750 - Episode 34100/2000000, Total Reward: 0, Loss: 0.00000838
2024-12-20 15:38:41,954 - Episode 34200/2000000, Total Reward: 0, Loss: 0.00000127
2024-12-20 15:38:45,085 - Episode 34300/2000000, Total Reward: 1, Loss: 0.00000069
2024-12-20 15:38:48,325 - Episode 34400/2000000, Total Reward: 0, Loss: 0.00000393
2024-12-20 15:38:51,566 - Episode 34500/2000000, Total Reward: 0, Loss: 0.00000027
2024-12-20 15:38:55,003 - Episode 34600/2000000, Total Reward: 0, Loss: 0.00000151
2024-12-20 15:38:58,327 - Episode 34700/2000000, Total Reward: 0, Loss: 0.00000347
2024-12-20 15:39:01,851 - Episode 34800/2000000, Total Reward: 1, Loss: 0.00000149
2024-12-20 15:39:05,024 - Episode 34900/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 15:39:08,318 - Episode 35000/2000000, Total Reward: 1, Loss: 0.00000084
2024-12-20 15:39:11,704 - Episode 35100/2000000, Total Reward: 0, Loss: 0.00000164
2024-12-20 15:39:15,169 - Episode 35200/2000000, Total Reward: 0, Loss: 0.00000279
2024-12-20 15:39:18,336 - Episode 35300/2000000, Total Reward: 1, Loss: 0.00000107
2024-12-20 15:39:21,478 - Episode 35400/2000000, Total Reward: 0, Loss: 0.00000724
2024-12-20 15:39:24,713 - Episode 35500/2000000, Total Reward: 1, Loss: 0.00000046
2024-12-20 15:39:28,189 - Episode 35600/2000000, Total Reward: 0, Loss: 0.00000348
2024-12-20 15:39:31,720 - Episode 35700/2000000, Total Reward: 1, Loss: 0.00000316
2024-12-20 15:39:35,269 - Episode 35800/2000000, Total Reward: 0, Loss: 0.00003240
2024-12-20 15:39:38,683 - Episode 35900/2000000, Total Reward: 0, Loss: 0.00000163
2024-12-20 15:39:41,805 - Episode 36000/2000000, Total Reward: 1, Loss: 0.00000380
2024-12-20 15:39:45,094 - Episode 36100/2000000, Total Reward: 1, Loss: 0.00000200
2024-12-20 15:39:48,338 - Episode 36200/2000000, Total Reward: 1, Loss: 0.00000114
2024-12-20 15:39:51,752 - Episode 36300/2000000, Total Reward: 1, Loss: 0.00003300
2024-12-20 15:39:55,215 - Episode 36400/2000000, Total Reward: 0, Loss: 0.00000046
2024-12-20 15:39:58,525 - Episode 36500/2000000, Total Reward: 0, Loss: 0.00000262
2024-12-20 15:40:01,737 - Episode 36600/2000000, Total Reward: 1, Loss: 0.00000092
2024-12-20 15:40:04,995 - Episode 36700/2000000, Total Reward: 1, Loss: 0.00000114
2024-12-20 15:40:08,291 - Episode 36800/2000000, Total Reward: 0, Loss: 0.00000184
2024-12-20 15:40:11,842 - Episode 36900/2000000, Total Reward: 1, Loss: 0.00001990
2024-12-20 15:40:15,456 - Episode 37000/2000000, Total Reward: 0, Loss: 0.00000317
2024-12-20 15:40:18,466 - Episode 37100/2000000, Total Reward: 0, Loss: 0.00000662
2024-12-20 15:40:21,619 - Episode 37200/2000000, Total Reward: 1, Loss: 0.00000118
2024-12-20 15:40:25,228 - Episode 37300/2000000, Total Reward: 0, Loss: 0.00000089
2024-12-20 15:40:28,593 - Episode 37400/2000000, Total Reward: 0, Loss: 0.00000126
2024-12-20 15:40:32,075 - Episode 37500/2000000, Total Reward: 1, Loss: 0.00000153
2024-12-20 15:40:35,727 - Episode 37600/2000000, Total Reward: 1, Loss: 0.00000023
2024-12-20 15:40:39,261 - Episode 37700/2000000, Total Reward: 1, Loss: 0.00000234
2024-12-20 15:40:42,491 - Episode 37800/2000000, Total Reward: 1, Loss: 0.00000104
2024-12-20 15:40:45,458 - Episode 37900/2000000, Total Reward: 1, Loss: 0.00000333
2024-12-20 15:40:48,511 - Episode 38000/2000000, Total Reward: 0, Loss: 0.00000625
2024-12-20 15:40:52,172 - Episode 38100/2000000, Total Reward: 1, Loss: 0.00000097
2024-12-20 15:40:55,418 - Episode 38200/2000000, Total Reward: 1, Loss: 0.00000029
2024-12-20 15:40:58,895 - Episode 38300/2000000, Total Reward: 0, Loss: 0.00000291
2024-12-20 15:41:02,424 - Episode 38400/2000000, Total Reward: 1, Loss: 0.00000398
2024-12-20 15:41:06,115 - Episode 38500/2000000, Total Reward: 1, Loss: 0.00001480
2024-12-20 15:41:09,633 - Episode 38600/2000000, Total Reward: 0, Loss: 0.00000071
2024-12-20 15:41:12,912 - Episode 38700/2000000, Total Reward: 1, Loss: 0.00000314
2024-12-20 15:41:16,229 - Episode 38800/2000000, Total Reward: 0, Loss: 0.00000183
2024-12-20 15:41:19,088 - Episode 38900/2000000, Total Reward: 0, Loss: 0.00000053
2024-12-20 15:41:22,107 - Episode 39000/2000000, Total Reward: 0, Loss: 0.00000055
2024-12-20 15:41:24,687 - Episode 39100/2000000, Total Reward: 1, Loss: 0.00000076
2024-12-20 15:41:27,936 - Episode 39200/2000000, Total Reward: 0, Loss: 0.00000603
2024-12-20 15:41:30,628 - Episode 39300/2000000, Total Reward: 1, Loss: 0.00000113
2024-12-20 15:41:33,398 - Episode 39400/2000000, Total Reward: 1, Loss: 0.00000384
2024-12-20 15:41:36,690 - Episode 39500/2000000, Total Reward: 1, Loss: 0.00000096
2024-12-20 15:41:40,104 - Episode 39600/2000000, Total Reward: 1, Loss: 0.00000034
2024-12-20 15:41:43,666 - Episode 39700/2000000, Total Reward: 0, Loss: 0.00000307
2024-12-20 15:41:47,223 - Episode 39800/2000000, Total Reward: 1, Loss: 0.00000558
2024-12-20 15:41:50,083 - Episode 39900/2000000, Total Reward: 1, Loss: 0.00000240
2024-12-20 15:41:53,377 - Opponent model updated at episode 40000.
2024-12-20 15:41:53,378 - Episode 40000/2000000, Total Reward: 1, Loss: 0.00000103
2024-12-20 15:41:56,867 - Episode 40100/2000000, Total Reward: 0, Loss: 0.00001288
2024-12-20 15:42:00,091 - Episode 40200/2000000, Total Reward: 1, Loss: 0.00000274
2024-12-20 15:42:03,089 - Episode 40300/2000000, Total Reward: 1, Loss: 0.00000111
2024-12-20 15:42:06,208 - Episode 40400/2000000, Total Reward: 1, Loss: 0.00000116
2024-12-20 15:42:09,360 - Episode 40500/2000000, Total Reward: 1, Loss: 0.00000095
2024-12-20 15:42:12,933 - Episode 40600/2000000, Total Reward: 1, Loss: 0.00001010
2024-12-20 15:42:16,250 - Episode 40700/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 15:42:19,322 - Episode 40800/2000000, Total Reward: 1, Loss: 0.00000167
2024-12-20 15:42:22,130 - Episode 40900/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 15:42:25,109 - Episode 41000/2000000, Total Reward: 0, Loss: 0.00000473
2024-12-20 15:42:28,422 - Episode 41100/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 15:42:31,859 - Episode 41200/2000000, Total Reward: 1, Loss: 0.00000209
2024-12-20 15:42:35,413 - Episode 41300/2000000, Total Reward: 0, Loss: 0.00000143
2024-12-20 15:42:39,017 - Episode 41400/2000000, Total Reward: 0, Loss: 0.00000204
2024-12-20 15:42:42,648 - Episode 41500/2000000, Total Reward: 0, Loss: 0.00000880
2024-12-20 15:42:46,221 - Episode 41600/2000000, Total Reward: 0, Loss: 0.00000670
2024-12-20 15:42:49,794 - Episode 41700/2000000, Total Reward: 0, Loss: 0.00003631
2024-12-20 15:42:52,986 - Episode 41800/2000000, Total Reward: 1, Loss: 0.00000728
2024-12-20 15:42:56,186 - Episode 41900/2000000, Total Reward: 1, Loss: 0.00000371
2024-12-20 15:42:59,764 - Episode 42000/2000000, Total Reward: 0, Loss: 0.00000060
2024-12-20 15:43:03,116 - Episode 42100/2000000, Total Reward: 0, Loss: 0.00000989
2024-12-20 15:43:05,866 - Episode 42200/2000000, Total Reward: 0, Loss: 0.00000056
2024-12-20 15:43:09,070 - Episode 42300/2000000, Total Reward: 0, Loss: 0.00000060
2024-12-20 15:43:12,333 - Episode 42400/2000000, Total Reward: 0, Loss: 0.00000404
2024-12-20 15:43:15,818 - Episode 42500/2000000, Total Reward: 1, Loss: 0.00000054
2024-12-20 15:43:19,394 - Episode 42600/2000000, Total Reward: 0, Loss: 0.00000210
2024-12-20 15:43:23,013 - Episode 42700/2000000, Total Reward: 0, Loss: 0.00000054
2024-12-20 15:43:26,723 - Episode 42800/2000000, Total Reward: 1, Loss: 0.00000201
2024-12-20 15:43:30,390 - Episode 42900/2000000, Total Reward: 0, Loss: 0.00000094
2024-12-20 15:43:34,080 - Episode 43000/2000000, Total Reward: 0, Loss: 0.00000068
2024-12-20 15:43:37,755 - Episode 43100/2000000, Total Reward: 0, Loss: 0.00000341
2024-12-20 15:43:39,805 - Episode 43200/2000000, Total Reward: 0, Loss: 0.00000093
2024-12-20 15:43:41,450 - Episode 43300/2000000, Total Reward: 0, Loss: 0.00000074
2024-12-20 15:43:43,341 - Episode 43400/2000000, Total Reward: 1, Loss: 0.00000350
2024-12-20 15:43:45,162 - Episode 43500/2000000, Total Reward: 1, Loss: 0.00000055
2024-12-20 15:43:46,946 - Episode 43600/2000000, Total Reward: 1, Loss: 0.00000786
2024-12-20 15:43:48,742 - Episode 43700/2000000, Total Reward: 0, Loss: 0.00000057
2024-12-20 15:43:50,903 - Episode 43800/2000000, Total Reward: 1, Loss: 0.00002412
2024-12-20 15:43:53,033 - Episode 43900/2000000, Total Reward: 1, Loss: 0.00000533
2024-12-20 15:43:55,039 - Episode 44000/2000000, Total Reward: 0, Loss: 0.00000321
2024-12-20 15:43:56,723 - Episode 44100/2000000, Total Reward: 0, Loss: 0.00000090
2024-12-20 15:43:58,302 - Episode 44200/2000000, Total Reward: 0, Loss: 0.00000072
2024-12-20 15:44:00,117 - Episode 44300/2000000, Total Reward: 0, Loss: 0.00000249
2024-12-20 15:44:01,684 - Episode 44400/2000000, Total Reward: 0, Loss: 0.00000338
2024-12-20 15:44:03,258 - Episode 44500/2000000, Total Reward: 0, Loss: 0.00000526
2024-12-20 15:44:04,819 - Episode 44600/2000000, Total Reward: 1, Loss: 0.00000180
2024-12-20 15:44:06,202 - Episode 44700/2000000, Total Reward: 0, Loss: 0.00000288
2024-12-20 15:44:07,558 - Episode 44800/2000000, Total Reward: 1, Loss: 0.00000234
2024-12-20 15:44:08,919 - Episode 44900/2000000, Total Reward: 1, Loss: 0.00000062
2024-12-20 15:44:10,303 - Episode 45000/2000000, Total Reward: 0, Loss: 0.00000285
2024-12-20 15:44:12,163 - Episode 45100/2000000, Total Reward: 0, Loss: 0.00000048
2024-12-20 15:44:13,940 - Episode 45200/2000000, Total Reward: 1, Loss: 0.00000102
2024-12-20 15:44:15,933 - Episode 45300/2000000, Total Reward: 1, Loss: 0.00000051
2024-12-20 15:44:17,872 - Episode 45400/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 15:44:19,898 - Episode 45500/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 15:44:21,976 - Episode 45600/2000000, Total Reward: 1, Loss: 0.00000288
2024-12-20 15:44:23,544 - Episode 45700/2000000, Total Reward: 1, Loss: 0.00000323
2024-12-20 15:44:25,108 - Episode 45800/2000000, Total Reward: 1, Loss: 0.00000134
2024-12-20 15:44:26,682 - Episode 45900/2000000, Total Reward: 0, Loss: 0.00000045
2024-12-20 15:44:28,133 - Episode 46000/2000000, Total Reward: 1, Loss: 0.00000180
2024-12-20 15:44:29,839 - Episode 46100/2000000, Total Reward: 1, Loss: 0.00002975
2024-12-20 15:44:32,332 - Episode 46200/2000000, Total Reward: 0, Loss: 0.00000146
2024-12-20 15:44:34,716 - Episode 46300/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 15:44:37,019 - Episode 46400/2000000, Total Reward: 0, Loss: 0.00000068
2024-12-20 15:44:39,235 - Episode 46500/2000000, Total Reward: 1, Loss: 0.00000401
2024-12-20 15:44:41,696 - Episode 46600/2000000, Total Reward: 1, Loss: 0.00000174
2024-12-20 15:44:43,854 - Episode 46700/2000000, Total Reward: 0, Loss: 0.00000310
2024-12-20 15:44:45,970 - Episode 46800/2000000, Total Reward: 1, Loss: 0.00000080
2024-12-20 15:44:48,243 - Episode 46900/2000000, Total Reward: 1, Loss: 0.00000393
2024-12-20 15:44:50,531 - Episode 47000/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 15:44:52,990 - Episode 47100/2000000, Total Reward: 0, Loss: 0.00000108
2024-12-20 15:44:55,144 - Episode 47200/2000000, Total Reward: 1, Loss: 0.00002050
2024-12-20 15:44:57,517 - Episode 47300/2000000, Total Reward: 1, Loss: 0.00000181
2024-12-20 15:44:59,740 - Episode 47400/2000000, Total Reward: 1, Loss: 0.00000104
2024-12-20 15:45:02,057 - Episode 47500/2000000, Total Reward: 0, Loss: 0.00000347
2024-12-20 15:45:04,245 - Episode 47600/2000000, Total Reward: 0, Loss: 0.00000163
2024-12-20 15:45:06,576 - Episode 47700/2000000, Total Reward: 1, Loss: 0.00000301
2024-12-20 15:45:08,931 - Episode 47800/2000000, Total Reward: 1, Loss: 0.00000069
2024-12-20 15:45:11,245 - Episode 47900/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 15:45:13,642 - Episode 48000/2000000, Total Reward: 0, Loss: 0.00000235
2024-12-20 15:45:15,319 - Episode 48100/2000000, Total Reward: 0, Loss: 0.00000051
2024-12-20 15:45:17,136 - Episode 48200/2000000, Total Reward: 1, Loss: 0.00000300
2024-12-20 15:45:19,262 - Episode 48300/2000000, Total Reward: 1, Loss: 0.00000153
2024-12-20 15:45:21,568 - Episode 48400/2000000, Total Reward: 1, Loss: 0.00000056
2024-12-20 15:45:23,728 - Episode 48500/2000000, Total Reward: 1, Loss: 0.00000247
2024-12-20 15:45:26,024 - Episode 48600/2000000, Total Reward: 0, Loss: 0.00001657
2024-12-20 15:45:28,415 - Episode 48700/2000000, Total Reward: 0, Loss: 0.00000780
2024-12-20 15:45:30,801 - Episode 48800/2000000, Total Reward: 0, Loss: 0.00000639
2024-12-20 15:45:33,134 - Episode 48900/2000000, Total Reward: 1, Loss: 0.00001097
2024-12-20 15:45:35,210 - Episode 49000/2000000, Total Reward: 1, Loss: 0.00001263
2024-12-20 15:45:36,912 - Episode 49100/2000000, Total Reward: 1, Loss: 0.00000029
2024-12-20 15:45:38,952 - Episode 49200/2000000, Total Reward: 1, Loss: 0.00000073
2024-12-20 15:45:40,992 - Episode 49300/2000000, Total Reward: 1, Loss: 0.00000327
2024-12-20 15:45:43,060 - Episode 49400/2000000, Total Reward: 0, Loss: 0.00000336
2024-12-20 15:45:45,212 - Episode 49500/2000000, Total Reward: 1, Loss: 0.00000238
2024-12-20 15:45:47,461 - Episode 49600/2000000, Total Reward: 0, Loss: 0.00000072
2024-12-20 15:45:49,514 - Episode 49700/2000000, Total Reward: 0, Loss: 0.00000050
2024-12-20 15:45:51,697 - Episode 49800/2000000, Total Reward: 0, Loss: 0.00000140
2024-12-20 15:45:53,949 - Episode 49900/2000000, Total Reward: 1, Loss: 0.00000199
2024-12-20 15:45:56,142 - Opponent model updated at episode 50000.
2024-12-20 15:45:56,142 - Episode 50000/2000000, Total Reward: 1, Loss: 0.00000416
2024-12-20 15:45:58,225 - Episode 50100/2000000, Total Reward: 1, Loss: 0.00000115
2024-12-20 15:46:00,269 - Episode 50200/2000000, Total Reward: 0, Loss: 0.00000024
2024-12-20 15:46:02,299 - Episode 50300/2000000, Total Reward: 0, Loss: 0.00000243
2024-12-20 15:46:04,365 - Episode 50400/2000000, Total Reward: 1, Loss: 0.00000137
2024-12-20 15:46:06,419 - Episode 50500/2000000, Total Reward: 1, Loss: 0.00000447
2024-12-20 15:46:08,492 - Episode 50600/2000000, Total Reward: 1, Loss: 0.00000419
2024-12-20 15:46:10,604 - Episode 50700/2000000, Total Reward: 1, Loss: 0.00000061
2024-12-20 15:46:12,681 - Episode 50800/2000000, Total Reward: 1, Loss: 0.00000039
2024-12-20 15:46:14,724 - Episode 50900/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 15:46:16,820 - Episode 51000/2000000, Total Reward: 0, Loss: 0.00000178
2024-12-20 15:46:18,866 - Episode 51100/2000000, Total Reward: 1, Loss: 0.00000359
2024-12-20 15:46:21,118 - Episode 51200/2000000, Total Reward: 0, Loss: 0.00000058
2024-12-20 15:46:23,235 - Episode 51300/2000000, Total Reward: 0, Loss: 0.00000202
2024-12-20 15:46:24,930 - Episode 51400/2000000, Total Reward: 0, Loss: 0.00000037
2024-12-20 15:46:26,594 - Episode 51500/2000000, Total Reward: 1, Loss: 0.00000050
2024-12-20 15:46:28,298 - Episode 51600/2000000, Total Reward: 1, Loss: 0.00001807
2024-12-20 15:46:29,880 - Episode 51700/2000000, Total Reward: 0, Loss: 0.00000042
2024-12-20 15:46:31,552 - Episode 51800/2000000, Total Reward: 1, Loss: 0.00000041
2024-12-20 15:46:33,515 - Episode 51900/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 15:46:36,013 - Episode 52000/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 15:46:38,272 - Episode 52100/2000000, Total Reward: 0, Loss: 0.00000398
2024-12-20 15:46:40,462 - Episode 52200/2000000, Total Reward: 1, Loss: 0.00000356
2024-12-20 15:46:42,267 - Episode 52300/2000000, Total Reward: 0, Loss: 0.00000658
2024-12-20 15:46:43,853 - Episode 52400/2000000, Total Reward: 0, Loss: 0.00001293
2024-12-20 15:46:45,509 - Episode 52500/2000000, Total Reward: 0, Loss: 0.00000033
2024-12-20 15:46:47,857 - Episode 52600/2000000, Total Reward: 0, Loss: 0.00000847
2024-12-20 15:46:49,991 - Episode 52700/2000000, Total Reward: 0, Loss: 0.00000282
2024-12-20 15:46:51,927 - Episode 52800/2000000, Total Reward: 0, Loss: 0.00000157
2024-12-20 15:46:54,091 - Episode 52900/2000000, Total Reward: 0, Loss: 0.00000090
2024-12-20 15:46:56,496 - Episode 53000/2000000, Total Reward: 1, Loss: 0.00000138
2024-12-20 15:46:58,706 - Episode 53100/2000000, Total Reward: 1, Loss: 0.00000475
2024-12-20 15:47:00,621 - Episode 53200/2000000, Total Reward: 0, Loss: 0.00000064
2024-12-20 15:47:02,208 - Episode 53300/2000000, Total Reward: 0, Loss: 0.00000330
2024-12-20 15:47:04,350 - Episode 53400/2000000, Total Reward: 1, Loss: 0.00000050
2024-12-20 15:47:06,675 - Episode 53500/2000000, Total Reward: 1, Loss: 0.00000075
2024-12-20 15:47:08,827 - Episode 53600/2000000, Total Reward: 1, Loss: 0.00000163
2024-12-20 15:47:11,045 - Episode 53700/2000000, Total Reward: 0, Loss: 0.00000122
2024-12-20 15:47:13,340 - Episode 53800/2000000, Total Reward: 1, Loss: 0.00000135
2024-12-20 15:47:15,591 - Episode 53900/2000000, Total Reward: 1, Loss: 0.00000059
2024-12-20 15:47:17,929 - Episode 54000/2000000, Total Reward: 1, Loss: 0.00000030
